benchmark,selector,fold,feature,coef,abs_coef,selected,C,l1_ratio,in_consensus_subset,selected_method
VDE,elastic_net,12,term_premium_10y,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,12,legal_services_ppi_relative,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,12,gasoline_retail_sales_delta,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,12,used_car_cpi_yoy,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,12,medical_cpi_yoy,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,12,severity_index_yoy,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,12,ppi_auto_ins_yoy,0.0,0.0,False,0.05,0.2,True,elastic_net_consensus
VDE,elastic_net,12,motor_vehicle_ins_cpi_yoy,-0.03548637303056866,0.03548637303056866,True,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,12,rate_adequacy_gap_yoy,0.0,0.0,False,0.05,0.2,True,elastic_net_consensus
VDE,elastic_net,12,auto_pricing_power_spread,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,12,pgr_vs_kie_6m,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,12,pgr_vs_peers_6m,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,12,pgr_vs_vfh_6m,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,12,vwo_vxus_spread_6m,-0.12101702689617384,0.12101702689617384,True,0.05,0.2,True,elastic_net_consensus
VDE,elastic_net,12,gold_vs_treasury_6m,-0.13039740551832762,0.13039740551832762,True,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,12,commodity_equity_momentum,-0.17021140462912207,0.17021140462912207,True,0.05,0.2,True,elastic_net_consensus
VDE,elastic_net,12,credit_spread_ratio,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,12,excess_bond_premium_proxy,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,12,pgr_pe_vs_market_pe,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,12,pgr_price_to_book_relative,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,12,equity_risk_premium,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,13,mom_3m,0.15801822883137864,0.15801822883137864,True,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,13,mom_6m,0.03332702760492412,0.03332702760492412,True,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,13,mom_12m,0.07665348824605883,0.07665348824605883,True,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,13,vol_63d,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,13,high_52w,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,13,pe_ratio,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,13,pb_ratio,0.17886609356769625,0.17886609356769625,True,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,13,roe,0.06352602095310274,0.06352602095310274,True,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,13,combined_ratio_ttm,0.0,0.0,False,0.05,0.2,True,elastic_net_consensus
VDE,elastic_net,13,monthly_combined_ratio_delta,0.0,0.0,False,0.05,0.2,True,elastic_net_consensus
VDE,elastic_net,13,pif_growth_yoy,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,13,gainshare_est,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,13,cr_acceleration,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,13,pif_growth_acceleration,0.026091889636768055,0.026091889636768055,True,0.05,0.2,True,elastic_net_consensus
VDE,elastic_net,13,channel_mix_agency_pct,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,13,npw_growth_yoy,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,13,npw_per_pif_yoy,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,13,npw_vs_npe_spread_pct,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,13,underwriting_income,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,13,underwriting_income_3m,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,13,underwriting_income_growth_yoy,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,13,underwriting_margin_ttm,0.0,0.0,False,0.05,0.2,True,elastic_net_consensus
VDE,elastic_net,13,unearned_premium_growth_yoy,0.025990438966541046,0.025990438966541046,True,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,13,unearned_premium_to_npw_ratio,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,13,roe_net_income_ttm,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,13,roe_trend,0.010766548885985015,0.010766548885985015,True,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,13,book_value_per_share_growth_yoy,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,13,pgr_premium_to_surplus,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,13,direct_channel_pif_share_ttm,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,13,channel_mix_direct_pct_yoy,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,13,unrealized_gain_pct_equity,-0.035797312219979414,0.035797312219979414,True,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,13,investment_income_growth_yoy,0.0,0.0,False,0.05,0.2,True,elastic_net_consensus
VDE,elastic_net,13,investment_book_yield,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,13,duration_rate_shock_3m,0.019405077645820862,0.019405077645820862,True,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,13,buyback_yield,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,13,buyback_acceleration,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,13,yield_slope,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,13,yield_curvature,-0.01706478265020996,0.01706478265020996,True,0.05,0.2,True,elastic_net_consensus
VDE,elastic_net,13,real_rate_10y,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,13,real_yield_change_6m,0.2733578311884379,0.2733578311884379,True,0.05,0.2,True,elastic_net_consensus
VDE,elastic_net,13,breakeven_inflation_10y,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,13,breakeven_momentum_3m,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,13,baa10y_spread,0.08818791918055091,0.08818791918055091,True,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,13,credit_spread_hy,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,13,nfci,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,13,vix,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,13,vmt_yoy,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,13,usd_broad_return_3m,-0.06730340871402525,0.06730340871402525,True,0.05,0.2,True,elastic_net_consensus
VDE,elastic_net,13,usd_momentum_6m,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,13,wti_return_3m,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,13,mortgage_spread_30y_10y,0.0735388892969261,0.0735388892969261,True,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,13,term_premium_10y,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,13,legal_services_ppi_relative,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,13,gasoline_retail_sales_delta,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,13,used_car_cpi_yoy,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,13,medical_cpi_yoy,0.041031705543243806,0.041031705543243806,True,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,13,severity_index_yoy,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,13,ppi_auto_ins_yoy,0.0,0.0,False,0.05,0.2,True,elastic_net_consensus
VDE,elastic_net,13,motor_vehicle_ins_cpi_yoy,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,13,rate_adequacy_gap_yoy,0.0,0.0,False,0.05,0.2,True,elastic_net_consensus
VDE,elastic_net,13,auto_pricing_power_spread,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,13,pgr_vs_kie_6m,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,13,pgr_vs_peers_6m,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,13,pgr_vs_vfh_6m,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,13,vwo_vxus_spread_6m,-0.07511664997122446,0.07511664997122446,True,0.05,0.2,True,elastic_net_consensus
VDE,elastic_net,13,gold_vs_treasury_6m,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,13,commodity_equity_momentum,-0.15323269492768687,0.15323269492768687,True,0.05,0.2,True,elastic_net_consensus
VDE,elastic_net,13,credit_spread_ratio,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,13,excess_bond_premium_proxy,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,13,pgr_pe_vs_market_pe,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,13,pgr_price_to_book_relative,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,13,equity_risk_premium,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,14,mom_3m,0.14400573390370267,0.14400573390370267,True,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,14,mom_6m,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,14,mom_12m,0.012348059914648128,0.012348059914648128,True,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,14,vol_63d,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,14,high_52w,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,14,pe_ratio,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,14,pb_ratio,0.1052256629211861,0.1052256629211861,True,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,14,roe,0.07180201016930839,0.07180201016930839,True,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,14,combined_ratio_ttm,0.0,0.0,False,0.05,0.2,True,elastic_net_consensus
VDE,elastic_net,14,monthly_combined_ratio_delta,0.0,0.0,False,0.05,0.2,True,elastic_net_consensus
VDE,elastic_net,14,pif_growth_yoy,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,14,gainshare_est,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,14,cr_acceleration,-0.031023747755618135,0.031023747755618135,True,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,14,pif_growth_acceleration,0.056724273212575775,0.056724273212575775,True,0.05,0.2,True,elastic_net_consensus
VDE,elastic_net,14,channel_mix_agency_pct,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,14,npw_growth_yoy,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,14,npw_per_pif_yoy,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,14,npw_vs_npe_spread_pct,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,14,underwriting_income,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,14,underwriting_income_3m,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,14,underwriting_income_growth_yoy,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,14,underwriting_margin_ttm,0.0,0.0,False,0.05,0.2,True,elastic_net_consensus
VDE,elastic_net,14,unearned_premium_growth_yoy,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,14,unearned_premium_to_npw_ratio,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,14,roe_net_income_ttm,0.002790349488407712,0.002790349488407712,True,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,14,roe_trend,0.08475747583699716,0.08475747583699716,True,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,14,book_value_per_share_growth_yoy,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,14,pgr_premium_to_surplus,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,14,direct_channel_pif_share_ttm,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,14,channel_mix_direct_pct_yoy,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,14,unrealized_gain_pct_equity,-0.05701228806928376,0.05701228806928376,True,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,14,investment_income_growth_yoy,0.0,0.0,False,0.05,0.2,True,elastic_net_consensus
VDE,elastic_net,14,investment_book_yield,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,14,duration_rate_shock_3m,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,14,buyback_yield,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,14,buyback_acceleration,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,14,yield_slope,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,14,yield_curvature,-0.03800336440004033,0.03800336440004033,True,0.05,0.2,True,elastic_net_consensus
VDE,elastic_net,14,real_rate_10y,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,14,real_yield_change_6m,0.2679691436094927,0.2679691436094927,True,0.05,0.2,True,elastic_net_consensus
VDE,elastic_net,14,breakeven_inflation_10y,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,14,breakeven_momentum_3m,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,14,baa10y_spread,0.12957188080175125,0.12957188080175125,True,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,14,credit_spread_hy,0.06752896816026305,0.06752896816026305,True,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,14,nfci,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,14,vix,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,14,vmt_yoy,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,14,usd_broad_return_3m,-0.08150722884721397,0.08150722884721397,True,0.05,0.2,True,elastic_net_consensus
VDE,elastic_net,14,usd_momentum_6m,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,14,wti_return_3m,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,14,mortgage_spread_30y_10y,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,14,term_premium_10y,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,14,legal_services_ppi_relative,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,14,gasoline_retail_sales_delta,0.0005363830743423752,0.0005363830743423752,True,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,14,used_car_cpi_yoy,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,14,medical_cpi_yoy,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,14,severity_index_yoy,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,14,ppi_auto_ins_yoy,0.0,0.0,False,0.05,0.2,True,elastic_net_consensus
VDE,elastic_net,14,motor_vehicle_ins_cpi_yoy,-0.07522464705876217,0.07522464705876217,True,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,14,rate_adequacy_gap_yoy,0.0,0.0,False,0.05,0.2,True,elastic_net_consensus
VDE,elastic_net,14,auto_pricing_power_spread,0.007395450416066115,0.007395450416066115,True,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,14,pgr_vs_kie_6m,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,14,pgr_vs_peers_6m,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,14,pgr_vs_vfh_6m,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,14,vwo_vxus_spread_6m,-0.0973273224178837,0.0973273224178837,True,0.05,0.2,True,elastic_net_consensus
VDE,elastic_net,14,gold_vs_treasury_6m,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,14,commodity_equity_momentum,-0.15702441517259605,0.15702441517259605,True,0.05,0.2,True,elastic_net_consensus
VDE,elastic_net,14,credit_spread_ratio,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,14,excess_bond_premium_proxy,0.016424823291164063,0.016424823291164063,True,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,14,pgr_pe_vs_market_pe,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,14,pgr_price_to_book_relative,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,14,equity_risk_premium,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,15,mom_3m,0.03949547198439367,0.03949547198439367,True,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,15,mom_6m,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,15,mom_12m,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,15,vol_63d,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,15,high_52w,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,15,pe_ratio,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,15,pb_ratio,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,15,roe,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,15,combined_ratio_ttm,0.0,0.0,False,0.05,0.2,True,elastic_net_consensus
VDE,elastic_net,15,monthly_combined_ratio_delta,0.0,0.0,False,0.05,0.2,True,elastic_net_consensus
VDE,elastic_net,15,pif_growth_yoy,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,15,gainshare_est,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,15,cr_acceleration,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,15,pif_growth_acceleration,0.022472834099303503,0.022472834099303503,True,0.05,0.2,True,elastic_net_consensus
VDE,elastic_net,15,channel_mix_agency_pct,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,15,npw_growth_yoy,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,15,npw_per_pif_yoy,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,15,npw_vs_npe_spread_pct,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,15,underwriting_income,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,15,underwriting_income_3m,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,15,underwriting_income_growth_yoy,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,15,underwriting_margin_ttm,0.0,0.0,False,0.05,0.2,True,elastic_net_consensus
VDE,elastic_net,15,unearned_premium_growth_yoy,0.002336842446289711,0.002336842446289711,True,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,15,unearned_premium_to_npw_ratio,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,15,roe_net_income_ttm,0.06470850451020202,0.06470850451020202,True,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,15,roe_trend,0.06636659358287532,0.06636659358287532,True,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,15,book_value_per_share_growth_yoy,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,15,pgr_premium_to_surplus,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,15,direct_channel_pif_share_ttm,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,15,channel_mix_direct_pct_yoy,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,15,unrealized_gain_pct_equity,-0.07428273178478788,0.07428273178478788,True,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,15,investment_income_growth_yoy,0.0,0.0,False,0.05,0.2,True,elastic_net_consensus
VDE,elastic_net,15,investment_book_yield,-0.15477531135158815,0.15477531135158815,True,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,15,duration_rate_shock_3m,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,15,buyback_yield,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,15,buyback_acceleration,0.038964253273321973,0.038964253273321973,True,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,15,yield_slope,0.012853546870171973,0.012853546870171973,True,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,15,yield_curvature,-0.06149710325636941,0.06149710325636941,True,0.05,0.2,True,elastic_net_consensus
VDE,elastic_net,15,real_rate_10y,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,15,real_yield_change_6m,0.2886066815247573,0.2886066815247573,True,0.05,0.2,True,elastic_net_consensus
VDE,elastic_net,15,breakeven_inflation_10y,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,15,breakeven_momentum_3m,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,15,baa10y_spread,0.18918276423610395,0.18918276423610395,True,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,15,credit_spread_hy,0.1458353231929753,0.1458353231929753,True,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,15,nfci,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,15,vix,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,15,vmt_yoy,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
VDE,elastic_net,15,usd_broad_return_3m,0.0,0.0,False,0.05,0.2,True,elastic_net_consensus
